ndc11,rxcui,name,labeler,acqDate,attribution,ingredientsAvailable,rxnavImageObjectId,rxnavImageFileName,rxnavImageSize,nlmImageObjectId,nlmImageFileName,nlmImageSize,shape,size,color,imprint,imprintType,symbol,score,active_ingredients,inactive_ingredients,base_filename,new_filename,split_type,split_side
49884-0099-02,861156,12 HR Propafenone Hydrochloride 225 MG Extended Release Oral Capsule,Par Pharmaceutical Inc.,09-29-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185696497,49884-0099-02_RXNAVIMAGE10_734739A9.jpg,546258,168919281,49884-0099-02_NLMIMAGE10_734739A9.jpg,384162,CAPSULE,22,"PINK, WHITE",par;209;par;209,PRINTED,False,1,[],[],49884-0099-02_RXNAVIMAGE10_734739A9,49884-0099-02_RXNAVIMAGE10_734739A9_top.jpg,vertical,top
68180-0590-02,198189,Ramipril 5 MG Oral Capsule,"Lupin Pharmaceuticals, Inc",11-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185696486,68180-0590-02_RXNAVIMAGE10_6F473799.jpg,616835,168919270,68180-0590-02_NLMIMAGE10_6F473799.jpg,476684,CAPSULE,14,RED,LUPIN;RAMIPRIL;5MG,PRINTED,False,1,[],[],68180-0590-02_RXNAVIMAGE10_6F473799,68180-0590-02_RXNAVIMAGE10_6F473799_bottom.jpg,vertical,bottom
68180-0590-02,198189,Ramipril 5 MG Oral Capsule,"Lupin Pharmaceuticals, Inc",11-10-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185696486,68180-0590-02_RXNAVIMAGE10_6F473799.jpg,616835,168919270,68180-0590-02_NLMIMAGE10_6F473799.jpg,476684,CAPSULE,14,RED,LUPIN;RAMIPRIL;5MG,PRINTED,False,1,[],[],68180-0590-02_RXNAVIMAGE10_6F473799,68180-0590-02_RXNAVIMAGE10_6F473799_top.jpg,vertical,top
00378-3422-01,1648755,"NITROFURANTOIN, MACROCRYSTALS 25 MG / Nitrofurantoin, Monohydrate 75 MG Oral Capsule",Mylan Pharmaceuticals Inc.,02-18-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185701324,00378-3422-01_RXNAVIMAGE10_6D4AB6E5.jpg,676326,168924108,00378-3422-01_NLMIMAGE10_6D4AB6E5.jpg,496264,CAPSULE,22,"GRAY, BROWN",MYLAN;3422;MYLAN;3422,PRINTED,False,1,[],[],00378-3422-01_RXNAVIMAGE10_6D4AB6E5,00378-3422-01_RXNAVIMAGE10_6D4AB6E5_bottom.jpg,vertical,bottom
00378-3422-01,1648755,"NITROFURANTOIN, MACROCRYSTALS 25 MG / Nitrofurantoin, Monohydrate 75 MG Oral Capsule",Mylan Pharmaceuticals Inc.,02-18-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185701324,00378-3422-01_RXNAVIMAGE10_6D4AB6E5.jpg,676326,168924108,00378-3422-01_NLMIMAGE10_6D4AB6E5.jpg,496264,CAPSULE,22,"GRAY, BROWN",MYLAN;3422;MYLAN;3422,PRINTED,False,1,[],[],00378-3422-01_RXNAVIMAGE10_6D4AB6E5,00378-3422-01_RXNAVIMAGE10_6D4AB6E5_top.jpg,vertical,top
00245-0085-11,856569,24 HR Propranolol Hydrochloride 80 MG Extended Release Oral Capsule,"Upsher-Smith Laboratories, Inc.",02-18-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185701336,00245-0085-11_RXNAVIMAGE10_724AB925.jpg,583301,168924120,00245-0085-11_NLMIMAGE10_724AB925.jpg,422765,CAPSULE,16,WHITE,UPSHER;SMITH;0085;80;mg,PRINTED,True,1,[],[],00245-0085-11_RXNAVIMAGE10_724AB925,00245-0085-11_RXNAVIMAGE10_724AB925_bottom.jpg,vertical,bottom
00245-0085-11,856569,24 HR Propranolol Hydrochloride 80 MG Extended Release Oral Capsule,"Upsher-Smith Laboratories, Inc.",02-18-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185701336,00245-0085-11_RXNAVIMAGE10_724AB925.jpg,583301,168924120,00245-0085-11_NLMIMAGE10_724AB925.jpg,422765,CAPSULE,16,WHITE,UPSHER;SMITH;0085;80;mg,PRINTED,True,1,[],[],00245-0085-11_RXNAVIMAGE10_724AB925,00245-0085-11_RXNAVIMAGE10_724AB925_top.jpg,vertical,top
00378-6895-01,898350,Amlodipine 2.5 MG / Benazepril hydrochloride 10 MG Oral Capsule,Mylan Pharmaceuticals Inc.,05-12-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185704791,00378-6895-01_RXNAVIMAGE10_7F4D3FA9.jpg,638489,168927575,00378-6895-01_NLMIMAGE10_7F4D3FA9.jpg,477918,CAPSULE,22,PURPLE,MYLAN;6895;MYLAN;6895,PRINTED,False,1,[],[],00378-6895-01_RXNAVIMAGE10_7F4D3FA9,00378-6895-01_RXNAVIMAGE10_7F4D3FA9_bottom.jpg,vertical,bottom
00378-6895-01,898350,Amlodipine 2.5 MG / Benazepril hydrochloride 10 MG Oral Capsule,Mylan Pharmaceuticals Inc.,05-12-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185704791,00378-6895-01_RXNAVIMAGE10_7F4D3FA9.jpg,638489,168927575,00378-6895-01_NLMIMAGE10_7F4D3FA9.jpg,477918,CAPSULE,22,PURPLE,MYLAN;6895;MYLAN;6895,PRINTED,False,1,[],[],00378-6895-01_RXNAVIMAGE10_7F4D3FA9,00378-6895-01_RXNAVIMAGE10_7F4D3FA9_top.jpg,vertical,top
53746-0542-05,312504,Potassium Chloride 10 MEQ Extended Release Oral Capsule,Amneal Pharmaceuticals,05-12-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185704904,53746-0542-05_RXNAVIMAGE10_A94D54DA.jpg,615917,168927688,53746-0542-05_NLMIMAGE10_A94D54DA.jpg,465895,CAPSULE,26,BLUE,amneal;542,PRINTED,False,1,[],[],53746-0542-05_RXNAVIMAGE10_A94D54DA,53746-0542-05_RXNAVIMAGE10_A94D54DA_bottom.jpg,vertical,bottom
53746-0542-05,312504,Potassium Chloride 10 MEQ Extended Release Oral Capsule,Amneal Pharmaceuticals,05-12-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185704904,53746-0542-05_RXNAVIMAGE10_A94D54DA.jpg,615917,168927688,53746-0542-05_NLMIMAGE10_A94D54DA.jpg,465895,CAPSULE,26,BLUE,amneal;542,PRINTED,False,1,[],[],53746-0542-05_RXNAVIMAGE10_A94D54DA,53746-0542-05_RXNAVIMAGE10_A94D54DA_top.jpg,vertical,top
42543-0727-01,313989,Fluoxetine 40 MG Oral Capsule,,08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185708062,42543-0727-01_RXNAVIMAGE10_334F99CC.jpg,603694,168930846,42543-0727-01_NLMIMAGE10_334F99CC.jpg,466749,CAPSULE,22,"BLUE, WHITE",SG;115,PRINTED,False,1,[],[],42543-0727-01_RXNAVIMAGE10_334F99CC,42543-0727-01_RXNAVIMAGE10_334F99CC_bottom.jpg,vertical,bottom
42543-0727-01,313989,Fluoxetine 40 MG Oral Capsule,,08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185708062,42543-0727-01_RXNAVIMAGE10_334F99CC.jpg,603694,168930846,42543-0727-01_NLMIMAGE10_334F99CC.jpg,466749,CAPSULE,22,"BLUE, WHITE",SG;115,PRINTED,False,1,[],[],42543-0727-01_RXNAVIMAGE10_334F99CC,42543-0727-01_RXNAVIMAGE10_334F99CC_top.jpg,vertical,top
68382-0144-06,845488,Ramipril 1.25 MG Oral Capsule,Zydus Pharmaceuticals (USA) Inc.,08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185709066,68382-0144-06_RXNAVIMAGE10_A7505392.jpg,556305,168931850,68382-0144-06_NLMIMAGE10_A7505392.jpg,415503,CAPSULE,14,"WHITE, YELLOW",ZA;43;1;25;mg,PRINTED,False,1,[],[],68382-0144-06_RXNAVIMAGE10_A7505392,68382-0144-06_RXNAVIMAGE10_A7505392_bottom.jpg,vertical,bottom
68382-0144-06,845488,Ramipril 1.25 MG Oral Capsule,Zydus Pharmaceuticals (USA) Inc.,08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185709066,68382-0144-06_RXNAVIMAGE10_A7505392.jpg,556305,168931850,68382-0144-06_NLMIMAGE10_A7505392.jpg,415503,CAPSULE,14,"WHITE, YELLOW",ZA;43;1;25;mg,PRINTED,False,1,[],[],68382-0144-06_RXNAVIMAGE10_A7505392,68382-0144-06_RXNAVIMAGE10_A7505392_top.jpg,vertical,top
68180-0589-01,198188,Ramipril 2.5 MG Oral Capsule,"Lupin Pharmaceuticals, Inc",08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185709138,68180-0589-01_RXNAVIMAGE10_C2506113.jpg,638585,168931922,68180-0589-01_NLMIMAGE10_C2506113.jpg,497548,CAPSULE,14,ORANGE,LUPIN;RAMIPRIL;2;5;mg,PRINTED,False,1,[],[],68180-0589-01_RXNAVIMAGE10_C2506113,68180-0589-01_RXNAVIMAGE10_C2506113_bottom.jpg,vertical,bottom
68180-0589-01,198188,Ramipril 2.5 MG Oral Capsule,"Lupin Pharmaceuticals, Inc",08-22-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185709138,68180-0589-01_RXNAVIMAGE10_C2506113.jpg,638585,168931922,68180-0589-01_NLMIMAGE10_C2506113.jpg,497548,CAPSULE,14,ORANGE,LUPIN;RAMIPRIL;2;5;mg,PRINTED,False,1,[],[],68180-0589-01_RXNAVIMAGE10_C2506113,68180-0589-01_RXNAVIMAGE10_C2506113_top.jpg,vertical,top
31722-0903-01,310384,Fluoxetine 10 MG Oral Capsule,Camber Pharmceuticals Inc.,10-24-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185711061,31722-0903-01_RXNAVIMAGE10_8351C1CE.jpg,627781,168933845,31722-0903-01_NLMIMAGE10_8351C1CE.jpg,489583,CAPSULE,14,"ORANGE, BLUE",SG;113,PRINTED,False,1,[],[],31722-0903-01_RXNAVIMAGE10_8351C1CE,31722-0903-01_RXNAVIMAGE10_8351C1CE_bottom.jpg,vertical,bottom
31722-0903-01,310384,Fluoxetine 10 MG Oral Capsule,Camber Pharmceuticals Inc.,10-24-2016,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185711061,31722-0903-01_RXNAVIMAGE10_8351C1CE.jpg,627781,168933845,31722-0903-01_NLMIMAGE10_8351C1CE.jpg,489583,CAPSULE,14,"ORANGE, BLUE",SG;113,PRINTED,False,1,[],[],31722-0903-01_RXNAVIMAGE10_8351C1CE,31722-0903-01_RXNAVIMAGE10_8351C1CE_top.jpg,vertical,top
49884-0922-02,197931,mercaptopurine 50 MG Oral Tablet,Par Pharmaceutical Inc.,05-10-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185610121,49884-0922-02_RXNAVIMAGE10_5E08AF65.jpg,474210,168832905,49884-0922-02_NLMIMAGE10_5E08AF65.jpg,341890,DIAMOND,12,YELLOW,P;02,DEBOSSED,False,2,['mercaptopurine 50 mg'],"['cellulose, microcrystalline', 'lactose', 'stearic acid', 'silicon dioxide']",49884-0922-02_RXNAVIMAGE10_5E08AF65,49884-0922-02_RXNAVIMAGE10_5E08AF65_left.jpg,horizontal,left
49884-0922-02,197931,mercaptopurine 50 MG Oral Tablet,Par Pharmaceutical Inc.,05-10-2011,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185610121,49884-0922-02_RXNAVIMAGE10_5E08AF65.jpg,474210,168832905,49884-0922-02_NLMIMAGE10_5E08AF65.jpg,341890,DIAMOND,12,YELLOW,P;02,DEBOSSED,False,2,['mercaptopurine 50 mg'],"['cellulose, microcrystalline', 'lactose', 'stearic acid', 'silicon dioxide']",49884-0922-02_RXNAVIMAGE10_5E08AF65,49884-0922-02_RXNAVIMAGE10_5E08AF65_right.jpg,horizontal,right
00093-7247-06,198428,lamotrigine 150 MG Oral Tablet,Teva Pharmaceuticals USA Inc,12-07-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185655606,00093-7247-06_RXNAVIMAGE10_7329B9CD.jpg,467153,168878390,00093-7247-06_NLMIMAGE10_7329B9CD.jpg,334564,DIAMOND,14,WHITE,9;3;7247,DEBOSSED,False,2,['lamotrigine 150 mg'],"['silicon dioxide', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'povidone k30', 'starch, corn', 'sodium starch glycolate type a potato', 'ferric oxide yellow']",00093-7247-06_RXNAVIMAGE10_7329B9CD,00093-7247-06_RXNAVIMAGE10_7329B9CD_left.jpg,horizontal,left
00093-7247-06,198428,lamotrigine 150 MG Oral Tablet,Teva Pharmaceuticals USA Inc,12-07-2012,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185655606,00093-7247-06_RXNAVIMAGE10_7329B9CD.jpg,467153,168878390,00093-7247-06_NLMIMAGE10_7329B9CD.jpg,334564,DIAMOND,14,WHITE,9;3;7247,DEBOSSED,False,2,['lamotrigine 150 mg'],"['silicon dioxide', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'povidone k30', 'starch, corn', 'sodium starch glycolate type a potato', 'ferric oxide yellow']",00093-7247-06_RXNAVIMAGE10_7329B9CD,00093-7247-06_RXNAVIMAGE10_7329B9CD_right.jpg,horizontal,right
51285-0061-01,854903,Bisoprolol Fumarate 10 MG Oral Tablet [Zebeta],"Teva Women's Health, Inc.",09-23-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185680618,51285-0061-01_RXNAVIMAGE10_A73BD3BE.jpg,493394,168903402,51285-0061-01_NLMIMAGE10_A73BD3BE.jpg,351522,FREEFORM,8,WHITE,b;61,DEBOSSED,False,1,[],[],51285-0061-01_RXNAVIMAGE10_A73BD3BE,51285-0061-01_RXNAVIMAGE10_A73BD3BE_left.jpg,horizontal,left
51285-0061-01,854903,Bisoprolol Fumarate 10 MG Oral Tablet [Zebeta],"Teva Women's Health, Inc.",09-23-2014,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185680618,51285-0061-01_RXNAVIMAGE10_A73BD3BE.jpg,493394,168903402,51285-0061-01_NLMIMAGE10_A73BD3BE.jpg,351522,FREEFORM,8,WHITE,b;61,DEBOSSED,False,1,[],[],51285-0061-01_RXNAVIMAGE10_A73BD3BE,51285-0061-01_RXNAVIMAGE10_A73BD3BE_right.jpg,horizontal,right
00002-5123-30,855816,prasugrel 10 MG Oral Tablet [Effient],Eli Lilly and Company,11-27-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185698892,00002-5123-30_RXNAVIMAGE10_E848F457.jpg,629491,168921676,00002-5123-30_NLMIMAGE10_E848F457.jpg,489015,HEXAGON,11,BROWN,10;5123,DEBOSSED,True,1,[],[],00002-5123-30_RXNAVIMAGE10_E848F457,00002-5123-30_RXNAVIMAGE10_E848F457_bottom.jpg,vertical,bottom
00002-5123-30,855816,prasugrel 10 MG Oral Tablet [Effient],Eli Lilly and Company,11-27-2015,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,False,185698892,00002-5123-30_RXNAVIMAGE10_E848F457.jpg,629491,168921676,00002-5123-30_NLMIMAGE10_E848F457.jpg,489015,HEXAGON,11,BROWN,10;5123,DEBOSSED,True,1,[],[],00002-5123-30_RXNAVIMAGE10_E848F457,00002-5123-30_RXNAVIMAGE10_E848F457_top.jpg,vertical,top
00591-0406-01,311354,Lisinopril 5 MG Oral Tablet,"Watson Laboratories, Inc.",12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185644516,00591-0406-01_RXNAVIMAGE10_5C21AE6D.jpg,504122,168867300,00591-0406-01_NLMIMAGE10_5C21AE6D.jpg,370292,OVAL,10,WHITE,WAT;SON;406,DEBOSSED,False,2,['lisinopril 5 mg'],"['silicon dioxide', 'calcium phosphate, dibasic, dihydrate', 'magnesium stearate', 'mannitol', 'starch, corn']",00591-0406-01_RXNAVIMAGE10_5C21AE6D,00591-0406-01_RXNAVIMAGE10_5C21AE6D_bottom.jpg,vertical,bottom
00591-0406-01,311354,Lisinopril 5 MG Oral Tablet,"Watson Laboratories, Inc.",12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185644516,00591-0406-01_RXNAVIMAGE10_5C21AE6D.jpg,504122,168867300,00591-0406-01_NLMIMAGE10_5C21AE6D.jpg,370292,OVAL,10,WHITE,WAT;SON;406,DEBOSSED,False,2,['lisinopril 5 mg'],"['silicon dioxide', 'calcium phosphate, dibasic, dihydrate', 'magnesium stearate', 'mannitol', 'starch, corn']",00591-0406-01_RXNAVIMAGE10_5C21AE6D,00591-0406-01_RXNAVIMAGE10_5C21AE6D_top.jpg,vertical,top
65862-0012-30,312941,Sertraline 50 MG Oral Tablet,Aurobindo Pharma Limited,12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185644281,65862-0012-30_RXNAVIMAGE10_052182EC.jpg,611979,168867065,65862-0012-30_NLMIMAGE10_052182EC.jpg,482919,OVAL,10,BLUE,A;1;7,DEBOSSED,False,2,['sertraline hydrochloride 50 mg'],"['cellulose, microcrystalline', 'sodium starch glycolate type a potato', 'hydroxypropyl cellulose', 'dibasic calcium phosphate dihydrate', 'magnesium stearate', 'hypromellose 2910 (6 mpa.s)', 'titanium dioxide', 'polyethylene glycol 400', 'polysorbate 80', 'fd&c blue no. 2']",65862-0012-30_RXNAVIMAGE10_052182EC,65862-0012-30_RXNAVIMAGE10_052182EC_bottom.jpg,vertical,bottom
65862-0012-30,312941,Sertraline 50 MG Oral Tablet,Aurobindo Pharma Limited,12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185644281,65862-0012-30_RXNAVIMAGE10_052182EC.jpg,611979,168867065,65862-0012-30_NLMIMAGE10_052182EC.jpg,482919,OVAL,10,BLUE,A;1;7,DEBOSSED,False,2,['sertraline hydrochloride 50 mg'],"['cellulose, microcrystalline', 'sodium starch glycolate type a potato', 'hydroxypropyl cellulose', 'dibasic calcium phosphate dihydrate', 'magnesium stearate', 'hypromellose 2910 (6 mpa.s)', 'titanium dioxide', 'polyethylene glycol 400', 'polysorbate 80', 'fd&c blue no. 2']",65862-0012-30_RXNAVIMAGE10_052182EC,65862-0012-30_RXNAVIMAGE10_052182EC_top.jpg,vertical,top
68180-0479-01,312961,Simvastatin 20 MG Oral Tablet,"Lupin Pharmaceuticals, Inc",12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185644049,68180-0479-01_RXNAVIMAGE10_B4215A0A.jpg,548236,168866833,68180-0479-01_NLMIMAGE10_B4215A0A.jpg,419324,OVAL,11,BROWN,LL;C03,DEBOSSED,False,1,['simvastatin 20 mg'],"['ascorbic acid', 'citric acid monohydrate', 'hydroxypropyl cellulose', 'hypromelloses', 'ferrosoferric oxide', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'starch, corn', 'talc', 'titanium dioxide', 'butylated hydroxyanisole']",68180-0479-01_RXNAVIMAGE10_B4215A0A,68180-0479-01_RXNAVIMAGE10_B4215A0A_bottom.jpg,vertical,bottom
68180-0479-01,312961,Simvastatin 20 MG Oral Tablet,"Lupin Pharmaceuticals, Inc",12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185644049,68180-0479-01_RXNAVIMAGE10_B4215A0A.jpg,548236,168866833,68180-0479-01_NLMIMAGE10_B4215A0A.jpg,419324,OVAL,11,BROWN,LL;C03,DEBOSSED,False,1,['simvastatin 20 mg'],"['ascorbic acid', 'citric acid monohydrate', 'hydroxypropyl cellulose', 'hypromelloses', 'ferrosoferric oxide', 'lactose monohydrate', 'magnesium stearate', 'cellulose, microcrystalline', 'starch, corn', 'talc', 'titanium dioxide', 'butylated hydroxyanisole']",68180-0479-01_RXNAVIMAGE10_B4215A0A,68180-0479-01_RXNAVIMAGE10_B4215A0A_top.jpg,vertical,top
00555-0874-02,855324,Warfarin Sodium 4 MG Oral Tablet,Barr Laboratories Inc.,12-02-2009,National Library of Medicine | Lister Hill National Center for Biomedical Communications | Office of High Performance Computing and Communications | Medicos Consultants LLC,True,185643952,00555-0874-02_RXNAVIMAGE10_8F2147DA.jpg,580759,168866736,00555-0874-02_NLMIMAGE10_8F2147DA.jpg,452855,OVAL,11,BLUE,874;4;barr,DEBOSSED,False,2,['warfarin sodium 4 mg'],"['anhydrous lactose', 'hypromellose 2208 (3 mpa.s)', 'magnesium stearate', 'starch, corn', 'fd&c blue no. 1', 'aluminum oxide']",00555-0874-02_RXNAVIMAGE10_8F2147DA,00555-0874-02_RXNAVIMAGE10_8F2147DA_bottom.jpg,vertical,bottom
